x_exp_width,x_man_width,x_row,x_col,x_row_depth,x_col_depth,w_exp_width,w_man_width,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
2,4,4,6,8,8,2,4,75,75,2.91,0,0,4116,5391,0,
2,4,4,6,8,8,2,4,75,75,2.91,0,0,4116,5391,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,6,4,6,8,8,2,6,76,76,2.828,0,0,4558,10442,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
2,8,4,6,8,8,2,8,77,77,2.828,0,0,6148,14722,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,2,4,6,8,8,4,2,77,77,2.678,0,0,4099,3819,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,4,4,6,8,8,4,4,77,77,2.815,0,0,4535,5595,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,6,4,6,8,8,4,6,77,77,2.825,0,0,4839,10664,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
4,8,4,6,8,8,4,8,78,78,2.918,0,0,6375,14959,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,2,4,6,8,8,6,2,77,77,2.733,0,0,4173,4007,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,4,4,6,8,8,6,4,77,77,2.842,0,0,4609,5783,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,6,4,6,8,8,6,6,77,77,2.825,0,0,5015,10902,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
6,8,4,6,8,8,6,8,78,78,2.915,0,0,6453,15197,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,2,4,6,8,8,8,2,77,77,2.751,0,0,4247,4195,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,4,4,6,8,8,8,4,77,77,2.866,0,0,4683,5971,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,6,4,6,8,8,8,6,77,77,2.825,0,0,5191,11140,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
8,8,4,6,8,8,8,8,78,78,2.871,0,0,6682,15371,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,4,8,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,4,8,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,4,8,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,4,8,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,4,8,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,4,8,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,4,8,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,4,8,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,4,8,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,4,4,8,8,8,6,4,80,80,2.914,0,0,6458,7855,0,
6,4,4,8,8,8,6,4,80,80,2.914,0,0,6458,7855,0,
6,4,4,8,8,8,6,4,80,80,2.914,0,0,6458,7855,0,
6,4,4,8,8,8,6,4,80,80,2.914,0,0,6458,7855,0,
6,4,4,8,8,8,6,4,80,80,2.914,0,0,6458,7855,0,
6,4,4,8,8,8,6,4,80,80,2.914,0,0,6458,7855,0,
